timestamp,Document No_,Line No_,Sell-to Customer No_,Type,No_,Location Code,Posting Group,Shipment Date,Description,Description 2,Unit of Measure,Quantity,Unit Price,Unit Cost (LCY),VAT _,Line Discount _,Line Discount Amount,Amount,Amount Including VAT,Allow Invoice Disc_,Gross Weight,Net Weight,Units per Parcel,Unit Volume,Appl_-to Item Entry,Shortcut Dimension 1 Code,Shortcut Dimension 2 Code,Customer Price Group,Job No_,Work Type Code,Shipment No_,Shipment Line No_,Order No_,Order Line No_,Bill-to Customer No_,Inv_ Discount Amount,Drop Shipment,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,VAT Calculation Type,Transaction Type,Transport Method,Attached to Line No_,Exit Point,Area,Transaction Specification,Tax Category,Tax Area Code,Tax Liable,Tax Group Code,VAT Clause Code,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Blanket Order No_,Blanket Order Line No_,VAT Base Amount,Unit Cost,System-Created Entry,Line Amount,VAT Difference,VAT Identifier,IC Partner Ref_ Type,IC Partner Reference,Prepayment Line,IC Partner Code,Posting Date,IC Item Reference No_,Pmt_ Discount Amount,Line Discount Calculation,Dimension Set ID,Job Task No_,Job Contract Entry No_,Deferral Code,Variant Code,Bin Code,Qty_ per Unit of Measure,Unit of Measure Code,Quantity (Base),FA Posting Date,Depreciation Book Code,Depr_ until FA Posting Date,Duplicate in Depreciation Book,Use Duplication List,Responsibility Center,Cross-Reference No_,Unit of Measure (Cross Ref_),Cross-Reference Type,Cross-Reference Type No_,Item Category Code,Nonstock,Purchasing Code,Product Group Code,Item Reference No_,Item Reference Unit of Measure,Item Reference Type,Item Reference Type No_,Appl_-from Item Entry,Return Reason Code,Price Calculation Method,Allow Line Disc_,Customer Disc_ Group,Price description,Pmt_ Disc_ Given Amount (Old),EC _,EC Difference,$systemId,$systemCreatedAt,$systemCreatedBy,$systemModifiedAt,$systemModifiedBy
b'\x00\x00\x00\x00\x00\x04\x11\x04',103184,10000,50000,2,1920-S,,MERCADERÍA,2023-04-16,Mesa de conferencia AMBERES,,Unidad,3.00000000000000000000,651.10000000000000000000,508.00000000000000000000,21.00000000000000000000,0E-20,0E-20,1953.30000000000000000000,2363.49000000000000000000,1,28.06000000000000000000,24.40000000000000000000,0E-20,0.90000000000000000000,0,,MEDIO,,,,,0,,0,50000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,1953.30000000000000000000,508.00000000000000000000,0,1953.30000000000000000000,0E-20,IVA21,0,,0,,2023-02-28,,0E-20,0,14,,0,,,,1.00000000000000000000,UDS,3.00000000000000000000,1753-01-01,,0,,0,,,,0,,ESCRITORIO,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A368F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:38.923,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:38.923,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11\x06',103184,20000,50000,2,1988-S,,MERCADERÍA,2023-04-16,"Silla inv. SEUL, roja",,Unidad,4.00000000000000000000,193.70000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,774.80000000000000000000,937.51000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,50000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,774.80000000000000000000,151.10000000000000000000,0,774.80000000000000000000,0E-20,IVA21,0,,0,,2023-02-28,,0E-20,0,14,,0,,,,1.00000000000000000000,UDS,4.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A468F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:38.937,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:38.937,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11.',103185,10000,20000,2,1928-S,,MERCADERÍA,2023-04-16,Lámpara ÁMSTERDAM,,Unidad,4.00000000000000000000,55.20000000000000000000,43.10000000000000000000,21.00000000000000000000,0E-20,0E-20,220.80000000000000000000,267.17000000000000000000,1,4.03000000000000000000,3.50000000000000000000,0E-20,0.03000000000000000000,0,,GRANDE,,,,,0,,0,20000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,220.80000000000000000000,43.10000000000000000000,0,220.80000000000000000000,0E-20,IVA21,0,,0,,2023-03-18,,0E-20,0,5,,0,,,,1.00000000000000000000,UDS,4.00000000000000000000,1753-01-01,,0,,0,,,,0,,VARIOS,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A568F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.023,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.023,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11^',103186,10000,10000,2,1960-S,,MERCADERÍA,2023-04-16,"Silla inv. ROMA, verde",,Unidad,5.00000000000000000000,193.70000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,968.50000000000000000000,1171.89000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,10000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,968.50000000000000000000,151.10000000000000000000,0,968.50000000000000000000,0E-20,IVA21,0,,0,,2023-03-19,,0E-20,0,3,,0,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A668F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.153,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.153,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11\x8e',103187,10000,30000,2,1988-S,,MERCADERÍA,2023-04-16,"SEOUL Guest Chair, red",,Piece,2.00000000000000000000,193.70000000000000000000,151.10000000000000000000,0E-20,0E-20,0E-20,387.40000000000000000000,387.40000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,387.40000000000000000000,151.10000000000000000000,0,387.40000000000000000000,0E-20,IVA21,0,,0,,2023-03-20,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,2.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A768F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.260,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.260,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11\xbd',103188,10000,50000,2,1968-S,,MERCADERÍA,2023-04-16,"Silla giratoria MÉXICO, negra",,Unidad,2.00000000000000000000,191.00000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,382.00000000000000000000,462.22000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,50000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,382.00000000000000000000,148.90000000000000000000,0,382.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-21,,0E-20,0,14,,0,,,,1.00000000000000000000,UDS,2.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A868F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.363,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.363,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x11\xed',103189,10000,40000,2,1960-S,,MERCADERÍA,2023-04-16,"Silla inv. ROMA, verde",,stück,2.00000000000000000000,193.70000000000000000000,151.10000000000000000000,0E-20,0E-20,0E-20,387.40000000000000000000,387.40000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,PEQUEÑO,,,,,0,,0,40000,0E-20,0,UE,MERCADERÍA,1,,,0,,,,,,0,,,UE,IVA21,,0,387.40000000000000000000,151.10000000000000000000,0,387.40000000000000000000,0E-20,IVA21,0,,0,,2023-03-22,,0E-20,0,12,,0,,,,1.00000000000000000000,UDS,2.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,A968F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.470,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.470,00000000-0000-0000-0000-000000000001
"b""\x00\x00\x00\x00\x00\x04\x12'""",103190,10000,20000,2,1900-S,,MERCADERÍA,2023-04-16,"Silla inv. PARÍS, negra",,Unidad,5.00000000000000000000,193.70000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,968.50000000000000000000,1171.88000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,GRANDE,,,,,0,,0,20000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,968.50000000000000000000,151.10000000000000000000,0,968.50000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,5,,0,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AA68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.583,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.583,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x128',103190,20000,20000,2,1964-S,,MERCADERÍA,2023-04-16,"Silla inv. TOKIO, azul",,Unidad,7.00000000000000000000,193.70000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,1355.90000000000000000000,1640.64000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,GRANDE,,,,,0,,0,20000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,1355.90000000000000000000,151.10000000000000000000,0,1355.90000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,5,,0,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AB68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.597,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.597,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12:',103190,30000,20000,2,1980-S,,MERCADERÍA,2023-04-16,"Silla giratoria MOSCÚ, roja",,Unidad,4.00000000000000000000,191.00000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,764.00000000000000000000,924.44000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,GRANDE,,,,,0,,0,20000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,764.00000000000000000000,148.90000000000000000000,0,764.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,5,,0,,,,1.00000000000000000000,UDS,4.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AC68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.613,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.613,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12u',103191,10000,10000,2,1896-S,,MERCADERÍA,2023-04-16,Escritorio ATENAS,,Unidad,10.00000000000000000000,1005.80000000000000000000,784.60000000000000000000,21.00000000000000000000,0E-20,0E-20,10058.00000000000000000000,12170.18000000000000000000,1,39.79000000000000000000,34.60000000000000000000,0E-20,1.20000000000000000000,0,,MEDIO,,,,,0,,0,10000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,10058.00000000000000000000,784.60000000000000000000,0,10058.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,3,,0,,,,1.00000000000000000000,UDS,10.00000000000000000000,1753-01-01,,0,,0,,,,0,,MESA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AD68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.737,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.737,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12\x86',103191,20000,10000,2,1972-S,,MERCADERÍA,2023-04-16,"Silla giratoria MUNICH, amar.",,Unidad,3.00000000000000000000,191.00000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,573.00000000000000000000,693.33000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,10000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,573.00000000000000000000,148.90000000000000000000,0,573.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,3,,0,,,,1.00000000000000000000,UDS,3.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AE68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.757,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.757,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12\x88',103191,30000,10000,2,1996-S,,MERCADERÍA,2023-04-16,"Pizarra ATLANTA, base",,Unidad,7.00000000000000000000,1404.30000000000000000000,1095.30000000000000000000,21.00000000000000000000,0E-20,0E-20,9830.10000000000000000000,11894.42000000000000000000,1,80.27000000000000000000,69.80000000000000000000,0E-20,0.31000000000000000000,0,,MEDIO,,,,,0,,0,10000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,9830.10000000000000000000,1095.30000000000000000000,0,9830.10000000000000000000,0E-20,IVA21,0,,0,,2023-03-23,,0E-20,0,3,,0,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,,0,,0,,,,0,,VARIOS,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,AF68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.770,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.770,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12\xbb',103192,10000,50000,2,1906-S,,MERCADERÍA,2023-04-16,Pedestal móvil ATENAS,,Unidad,10.00000000000000000000,435.80000000000000000000,339.90000000000000000000,21.00000000000000000000,0E-20,0E-20,4358.00000000000000000000,5273.18000000000000000000,1,19.67000000000000000000,17.10000000000000000000,0E-20,0.26000000000000000000,0,,MEDIO,,,,,0,,0,50000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,4358.00000000000000000000,339.90000000000000000000,0,4358.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-25,,0E-20,0,14,,0,,,,1.00000000000000000000,UDS,10.00000000000000000000,1753-01-01,,0,,0,,,,0,,ESCRITORIO,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B068F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.890,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.890,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x12\xeb',103193,10000,30000,2,1928-S,,MERCADERÍA,2023-04-16,Lámpara giratoria roja,,Piece,12.00000000000000000000,55.20000000000000000000,43.10000000000000000000,0E-20,0E-20,0E-20,662.40000000000000000000,662.40000000000000000000,1,4.03000000000000000000,3.50000000000000000000,0E-20,0.03000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,662.40000000000000000000,43.10000000000000000000,0,662.40000000000000000000,0E-20,IVA21,0,,0,,2023-03-26,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,12.00000000000000000000,1753-01-01,,0,,0,,,,0,,VARIOS,0,,,SWIVELLAMP,UDS,1,30000,0,,1,1,,,0E-20,0E-20,0E-20,B168F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:39.980,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:39.980,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13#',103194,10000,40000,2,1908-S,,MERCADERÍA,2023-04-16,"Silla giratoria LONDRES, azul",,stück,7.00000000000000000000,191.00000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,1337.00000000000000000000,1337.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,PEQUEÑO,,,,,0,,0,40000,0E-20,0,UE,MERCADERÍA,1,,,0,,,,,,0,,,UE,IVA21,,0,1337.00000000000000000000,148.90000000000000000000,0,1337.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-26,,0E-20,0,12,,0,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B268F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.090,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.090,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x134',103194,20000,40000,2,1920-S,,MERCADERÍA,2023-04-16,Mesa de conferencia AMBERES,,stück,3.00000000000000000000,651.10000000000000000000,508.00000000000000000000,0E-20,0E-20,0E-20,1953.30000000000000000000,1953.30000000000000000000,1,28.06000000000000000000,24.40000000000000000000,0E-20,0.90000000000000000000,0,,PEQUEÑO,,,,,0,,0,40000,0E-20,0,UE,MERCADERÍA,1,,,0,,,,,,0,,,UE,IVA21,,0,1953.30000000000000000000,508.00000000000000000000,0,1953.30000000000000000000,0E-20,IVA21,0,,0,,2023-03-26,,0E-20,0,12,,0,,,,1.00000000000000000000,UDS,3.00000000000000000000,1753-01-01,,0,,0,,,,0,,ESCRITORIO,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B368F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.107,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.107,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13>',103194,30000,40000,2,1968-S,,MERCADERÍA,2023-04-16,"Silla giratoria MÉXICO, negra",,stück,6.00000000000000000000,191.00000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,1146.00000000000000000000,1146.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,PEQUEÑO,,,,,0,,0,40000,0E-20,0,UE,MERCADERÍA,1,,,0,,,,,,0,,,UE,IVA21,,0,1146.00000000000000000000,148.90000000000000000000,0,1146.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-26,,0E-20,0,12,,0,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B468F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.123,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.123,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13@',103194,40000,40000,2,1980-S,,MERCADERÍA,2023-04-16,"Silla giratoria MOSCÚ, roja",,stück,1.00000000000000000000,191.00000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,191.00000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,PEQUEÑO,,,,,0,,0,40000,0E-20,0,UE,MERCADERÍA,1,,,0,,,,,,0,,,UE,IVA21,,0,191.00000000000000000000,148.90000000000000000000,0,191.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-26,,0E-20,0,12,,0,,,,1.00000000000000000000,UDS,1.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B568F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.137,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.137,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13w',103195,10000,20000,2,1900-S,,MERCADERÍA,2023-04-16,"Silla inv. PARÍS, negra",,Unidad,5.00000000000000000000,193.70000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,968.50000000000000000000,1171.89000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,GRANDE,,,,,0,,0,20000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,968.50000000000000000000,151.10000000000000000000,0,968.50000000000000000000,0E-20,IVA21,0,,0,,2023-03-28,,0E-20,0,5,,0,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B668F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.270,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.270,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13\xa2',103196,10000,30000,2,1896-S,,MERCADERÍA,2023-04-16,ATHENS Desk,,Piece,8.00000000000000000000,1005.80000000000000000000,784.60000000000000000000,0E-20,0E-20,0E-20,8046.40000000000000000000,8046.40000000000000000000,1,39.79000000000000000000,34.60000000000000000000,0E-20,1.20000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,8046.40000000000000000000,784.60000000000000000000,0,8046.40000000000000000000,0E-20,IVA21,0,,0,,2023-03-29,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,8.00000000000000000000,1753-01-01,,0,,0,,,,0,,MESA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B768F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.360,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.360,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13\xb3',103196,20000,30000,2,1936-S,,MERCADERÍA,2023-04-16,"BERLIN Guest Chair, yellow",,Piece,13.00000000000000000000,193.70000000000000000000,151.10000000000000000000,0E-20,0E-20,0E-20,2518.10000000000000000000,2518.10000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,2518.10000000000000000000,151.10000000000000000000,0,2518.10000000000000000000,0E-20,IVA21,0,,0,,2023-03-29,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,13.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B868F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.377,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.377,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13\xbd',103196,30000,30000,2,1972-S,,MERCADERÍA,2023-04-16,"MUNICH Swivel Chair, yellow",,Piece,6.00000000000000000000,191.00000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,1146.00000000000000000000,1146.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,1146.00000000000000000000,148.90000000000000000000,0,1146.00000000000000000000,0E-20,IVA21,0,,0,,2023-03-29,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,,0,,0,,,,0,,SILLA,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,B968F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.393,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.393,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13\xbf',103196,40000,30000,2,1996-S,,MERCADERÍA,2023-04-16,"ATLANTA Whiteboard, base",,Piece,5.00000000000000000000,1404.30000000000000000000,1095.30000000000000000000,0E-20,0E-20,0E-20,7021.50000000000000000000,7021.50000000000000000000,1,80.27000000000000000000,69.80000000000000000000,0E-20,0.31000000000000000000,0,,MEDIO,,,,,0,,0,30000,0E-20,0,EXPORT.,MERCADERÍA,0,,,0,,,,,,0,,,EXPORT.,IVA21,,0,7021.50000000000000000000,1095.30000000000000000000,0,7021.50000000000000000000,0E-20,IVA21,0,,0,,2023-03-29,,0E-20,0,9,,0,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,,0,,0,,,,0,,VARIOS,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,BA68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.407,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.407,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04\x13\xf1',103197,10000,50000,2,1920-S,,MERCADERÍA,2023-04-16,Mesa de conferencia AMBERES,,Unidad,3.00000000000000000000,651.10000000000000000000,508.00000000000000000000,21.00000000000000000000,0E-20,0E-20,1953.30000000000000000000,2363.49000000000000000000,1,28.06000000000000000000,24.40000000000000000000,0E-20,0.90000000000000000000,0,,MEDIO,,,,,0,,0,50000,0E-20,0,NAC,MERCADERÍA,0,,,0,,,,,,0,,,NAC,IVA21,,0,1953.30000000000000000000,508.00000000000000000000,0,1953.30000000000000000000,0E-20,IVA21,0,,0,,2023-03-31,,0E-20,0,14,,0,,,,1.00000000000000000000,UDS,3.00000000000000000000,1753-01-01,,0,,0,,,,0,,ESCRITORIO,0,,,,,0,,0,,1,1,,,0E-20,0E-20,0E-20,BB68F39A-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:31:40.527,00000000-0000-0000-0000-000000000001,2023-04-16 07:31:40.527,00000000-0000-0000-0000-000000000001
