timestamp,Document No_,Line No_,Buy-from Vendor No_,Type,No_,Location Code,Posting Group,Expected Receipt Date,Description,Description 2,Unit of Measure,Quantity,Direct Unit Cost,Unit Cost (LCY),VAT _,Line Discount _,Line Discount Amount,Amount,Amount Including VAT,Unit Price (LCY),Allow Invoice Disc_,Gross Weight,Net Weight,Units per Parcel,Unit Volume,Appl_-to Item Entry,Shortcut Dimension 1 Code,Shortcut Dimension 2 Code,Job No_,Indirect Cost _,Receipt No_,Receipt Line No_,Order No_,Order Line No_,Pay-to Vendor No_,Inv_ Discount Amount,Vendor Item No_,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,VAT Calculation Type,Transaction Type,Transport Method,Attached to Line No_,Entry Point,Area,Transaction Specification,Tax Area Code,Tax Liable,Tax Group Code,Use Tax,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Blanket Order No_,Blanket Order Line No_,VAT Base Amount,Unit Cost,System-Created Entry,Line Amount,VAT Difference,VAT Identifier,IC Partner Ref_ Type,IC Partner Reference,Prepayment Line,IC Partner Code,Posting Date,IC Cross-Reference No_,Pmt_ Discount Amount,Dimension Set ID,Job Task No_,Job Line Type,Job Unit Price,Job Total Price,Job Line Amount,Job Line Discount Amount,Job Line Discount _,Job Unit Price (LCY),Job Total Price (LCY),Job Line Amount (LCY),Job Line Disc_ Amount (LCY),Job Currency Factor,Job Currency Code,Deferral Code,Prod_ Order No_,Variant Code,Bin Code,Qty_ per Unit of Measure,Unit of Measure Code,Quantity (Base),FA Posting Date,FA Posting Type,Depreciation Book Code,Salvage Value,Depr_ until FA Posting Date,Depr_ Acquisition Cost,Maintenance Code,Insurance No_,Budgeted FA No_,Duplicate in Depreciation Book,Use Duplication List,Responsibility Center,Cross-Reference No_,Unit of Measure (Cross Ref_),Cross-Reference Type,Cross-Reference Type No_,Item Category Code,Nonstock,Purchasing Code,Product Group Code,Item Reference No_,Item Reference Unit of Measure,Item Reference Type,Item Reference Type No_,Return Reason Code,Price Calculation Method,Pmt_ Disc_ Rcd_ Amount (Old),EC _,EC Difference,Routing No_,Operation No_,Work Center No_,Prod_ Order Line No_,Overhead Rate,Routing Reference No_,$systemId,$systemCreatedAt,$systemCreatedBy,$systemModifiedAt,$systemModifiedBy
b'\x00\x00\x00\x00\x00\x04`L',108176,10000,50000,2,1896-S,,MERCADERÍA,2022-01-01,Escritorio ATENAS,,Unidad,10.00000000000000000000,784.60000000000000000000,784.60000000000000000000,21.00000000000000000000,0E-20,0E-20,7846.00000000000000000000,9493.66000000000000000000,1005.80000000000000000000,1,39.79000000000000000000,34.60000000000000000000,0E-20,1.20000000000000000000,0,,,,0E-20,,0,,0,50000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,7846.00000000000000000000,784.60000000000000000000,0,7846.00000000000000000000,0E-20,IVA21,0,,0,,2023-01-13,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,10.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,MESA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,8FA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.277,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.277,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04`\x9f',108177,10000,20000,2,1960-S,,MERCADERÍA,2022-01-01,"Silla inv. ROMA, verde",,Unidad,7.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,1057.70000000000000000000,1279.82000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,20000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,1057.70000000000000000000,151.10000000000000000000,0,1057.70000000000000000000,0E-20,IVA21,0,,0,,2023-01-14,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,90A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.403,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.403,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04`\xf5',108178,10000,30000,2,1928-S,,MERCADERÍA,2022-01-01,Lámpara ÁMSTERDAM,,Unidad,11.00000000000000000000,43.10000000000000000000,43.10000000000000000000,0E-20,0E-20,0E-20,474.10000000000000000000,474.10000000000000000000,55.20000000000000000000,1,4.03000000000000000000,3.50000000000000000000,0E-20,0.03000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,474.10000000000000000000,43.10000000000000000000,0,474.10000000000000000000,0E-20,IVA21,0,,0,,2023-01-15,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,11.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,VARIOS,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,91A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.527,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.527,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04aB',108179,10000,40000,2,1996-S,,MERCADERÍA,2022-01-01,"Pizarra ATLANTA, base",,Unidad,7.00000000000000000000,1095.30000000000000000000,1095.30000000000000000000,21.00000000000000000000,0E-20,0E-20,7667.10000000000000000000,9277.19000000000000000000,1404.30000000000000000000,1,80.27000000000000000000,69.80000000000000000000,0E-20,0.31000000000000000000,0,,,,0E-20,,0,,0,40000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,7667.10000000000000000000,1095.30000000000000000000,0,7667.10000000000000000000,0E-20,IVA21,0,,0,,2023-01-15,,0E-20,17,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,VARIOS,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,92A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.643,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.643,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04a\x89',108180,10000,40000,2,1964-S,,MERCADERÍA,2022-01-01,"Silla inv. TOKIO, azul",,Unidad,6.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,906.60000000000000000000,1096.99000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,40000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,906.60000000000000000000,151.10000000000000000000,0,906.60000000000000000000,0E-20,IVA21,0,,0,,2023-01-16,,0E-20,17,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,93A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.753,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.753,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04a\xca',108181,10000,30000,2,2000-S,,MERCADERÍA,2022-01-01,"Silla giratoria SIDNEY, verde",,Unidad,5.00000000000000000000,148.90000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,744.50000000000000000000,744.50000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,744.50000000000000000000,148.90000000000000000000,0,744.50000000000000000000,0E-20,IVA21,0,,0,,2023-01-16,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,94A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.863,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.863,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04b\x11',108182,10000,30000,2,1906-S,,MERCADERÍA,2022-01-01,Pedestal móvil ATENAS,,Unidad,6.00000000000000000000,339.90000000000000000000,339.90000000000000000000,0E-20,0E-20,0E-20,2039.40000000000000000000,2039.40000000000000000000,435.80000000000000000000,1,19.67000000000000000000,17.10000000000000000000,0E-20,0.26000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,2039.40000000000000000000,339.90000000000000000000,0,2039.40000000000000000000,0E-20,IVA21,0,,0,,2023-01-17,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,ESCRITORIO,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,95A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:05.960,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:05.960,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04bj',108183,10000,20000,2,1908-S,,MERCADERÍA,2022-01-01,"Silla giratoria LONDRES, azul",,Unidad,6.00000000000000000000,148.90000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,893.40000000000000000000,1081.01000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,20000,0E-20,1908-S,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,893.40000000000000000000,148.90000000000000000000,0,893.40000000000000000000,0E-20,IVA21,0,,0,,2023-02-09,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,1908-S,UDS,2,20000,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,96A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.077,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.077,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04bm',108183,20000,20000,2,1988-S,,MERCADERÍA,2022-01-01,"Silla inv. SEUL, roja",,Unidad,6.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,906.60000000000000000000,1096.99000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,20000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,906.60000000000000000000,151.10000000000000000000,0,906.60000000000000000000,0E-20,IVA21,0,,0,,2023-02-09,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,97A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.100,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.100,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04b\xbb',108184,10000,40000,2,1920-S,,MERCADERÍA,2022-01-01,Mesa de conferencia AMBERES,,Unidad,6.00000000000000000000,508.00000000000000000000,508.00000000000000000000,21.00000000000000000000,0E-20,0E-20,3048.00000000000000000000,3688.08000000000000000000,651.10000000000000000000,1,28.06000000000000000000,24.40000000000000000000,0E-20,0.90000000000000000000,0,,,,0E-20,,0,,0,40000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,3048.00000000000000000000,508.00000000000000000000,0,3048.00000000000000000000,0E-20,IVA21,0,,0,,2023-02-09,,0E-20,17,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,ESCRITORIO,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,98A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.220,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.220,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04c\x05',108185,10000,30000,2,1972-S,,MERCADERÍA,2022-01-01,"Silla giratoria MUNICH, amar.",,Unidad,7.00000000000000000000,148.90000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,1042.30000000000000000000,1042.30000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,1042.30000000000000000000,148.90000000000000000000,0,1042.30000000000000000000,0E-20,IVA21,0,,0,,2023-02-10,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,99A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.333,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.333,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04ca',108186,10000,50000,2,1900-S,,MERCADERÍA,2022-01-01,"Silla inv. PARÍS, negra",,Unidad,12.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,1813.20000000000000000000,2193.97000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,50000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,1813.20000000000000000000,151.10000000000000000000,0,1813.20000000000000000000,0E-20,IVA21,0,,0,,2023-02-11,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,12.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9AA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.447,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.447,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04cd',108186,20000,50000,2,1980-S,,MERCADERÍA,2022-01-01,"Silla giratoria MOSCÚ, roja",,Unidad,4.00000000000000000000,148.90000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,595.60000000000000000000,720.68000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,50000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,595.60000000000000000000,148.90000000000000000000,0,595.60000000000000000000,0E-20,IVA21,0,,0,,2023-02-11,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,4.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9BA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.467,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.467,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04c\xae',108187,10000,10000,2,1936-S,,MERCADERÍA,2022-01-01,"BERLIN Guest Chair, yellow",,Unidad,11.00000000000000000000,151.10000000000000000000,151.10000000000000000000,0E-20,0E-20,0E-20,1662.10000000000000000000,1662.10000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,10000,0E-20,,EXPORT.,MERCADERÍA,0,,,0,,,,,0,,0,EXPORT.,IVA21,,0,1662.10000000000000000000,151.10000000000000000000,0,1662.10000000000000000000,0E-20,IVA21,0,,0,,2023-02-11,,0E-20,16,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,11.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9CA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.583,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.583,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04c\xf0',108188,10000,20000,2,1968-S,,MERCADERÍA,2022-01-01,"Silla giratoria MÉXICO, negra",,Unidad,6.00000000000000000000,148.90000000000000000000,148.90000000000000000000,21.00000000000000000000,0E-20,0E-20,893.40000000000000000000,1081.01000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,20000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,893.40000000000000000000,148.90000000000000000000,0,893.40000000000000000000,0E-20,IVA21,0,,0,,2023-02-11,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,6.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9DA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.680,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.680,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04d:',108189,10000,50000,2,1896-S,,MERCADERÍA,2022-01-01,Escritorio ATENAS,,Unidad,15.00000000000000000000,784.60000000000000000000,784.60000000000000000000,21.00000000000000000000,0E-20,0E-20,11769.00000000000000000000,14240.49000000000000000000,1005.80000000000000000000,1,39.79000000000000000000,34.60000000000000000000,0E-20,1.20000000000000000000,0,,,,0E-20,,0,,0,50000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,11769.00000000000000000000,784.60000000000000000000,0,11769.00000000000000000000,0E-20,IVA21,0,,0,,2023-02-13,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,15.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,MESA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9EA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.787,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.787,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04d\x89',108190,10000,20000,2,1960-S,,MERCADERÍA,2022-01-01,"Silla inv. ROMA, verde",,Unidad,8.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,1208.80000000000000000000,1462.65000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,20000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,1208.80000000000000000000,151.10000000000000000000,0,1208.80000000000000000000,0E-20,IVA21,0,,0,,2023-02-13,,0E-20,1,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,8.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,9FA8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:06.910,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:06.910,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04d\xd9',108191,10000,30000,2,1928-S,,MERCADERÍA,2022-01-01,Lámpara ÁMSTERDAM,,Unidad,13.00000000000000000000,43.10000000000000000000,43.10000000000000000000,0E-20,0E-20,0E-20,560.30000000000000000000,560.30000000000000000000,55.20000000000000000000,1,4.03000000000000000000,3.50000000000000000000,0E-20,0.03000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,560.30000000000000000000,43.10000000000000000000,0,560.30000000000000000000,0E-20,IVA21,0,,0,,2023-02-14,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,13.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,VARIOS,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,A0A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:07.030,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:07.030,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04e#',108192,10000,40000,2,1996-S,,MERCADERÍA,2022-01-01,"Pizarra ATLANTA, base",,Unidad,10.00000000000000000000,1095.30000000000000000000,1095.30000000000000000000,21.00000000000000000000,0E-20,0E-20,10953.00000000000000000000,13253.13000000000000000000,1404.30000000000000000000,1,80.27000000000000000000,69.80000000000000000000,0E-20,0.31000000000000000000,0,,,,0E-20,,0,,0,40000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,10953.00000000000000000000,1095.30000000000000000000,0,10953.00000000000000000000,0E-20,IVA21,0,,0,,2023-02-14,,0E-20,17,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,10.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,VARIOS,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,A1A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:07.153,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:07.153,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04ei',108193,10000,40000,2,1964-S,,MERCADERÍA,2022-01-01,"Silla inv. TOKIO, azul",,Unidad,5.00000000000000000000,151.10000000000000000000,151.10000000000000000000,21.00000000000000000000,0E-20,0E-20,755.50000000000000000000,914.16000000000000000000,193.70000000000000000000,1,9.55000000000000000000,8.30000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,40000,0E-20,,NAC,MERCADERÍA,0,,,0,,,,,0,,0,NAC,IVA21,,0,755.50000000000000000000,151.10000000000000000000,0,755.50000000000000000000,0E-20,IVA21,0,,0,,2023-02-15,,0E-20,17,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,5.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,A2A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:07.267,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:07.267,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04e\xa7',108194,10000,30000,2,2000-S,,MERCADERÍA,2022-01-01,"Silla giratoria SIDNEY, verde",,Unidad,7.00000000000000000000,148.90000000000000000000,148.90000000000000000000,0E-20,0E-20,0E-20,1042.30000000000000000000,1042.30000000000000000000,191.00000000000000000000,1,15.99000000000000000000,13.90000000000000000000,0E-20,0.25000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,1042.30000000000000000000,148.90000000000000000000,0,1042.30000000000000000000,0E-20,IVA21,0,,0,,2023-02-15,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,7.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,SILLA,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,A3A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:07.370,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:07.370,00000000-0000-0000-0000-000000000001
b'\x00\x00\x00\x00\x00\x04e\xec',108195,10000,30000,2,1906-S,,MERCADERÍA,2022-01-01,Pedestal móvil ATENAS,,Unidad,10.00000000000000000000,339.90000000000000000000,339.90000000000000000000,0E-20,0E-20,0E-20,3399.00000000000000000000,3399.00000000000000000000,435.80000000000000000000,1,19.67000000000000000000,17.10000000000000000000,0E-20,0.26000000000000000000,0,,,,0E-20,,0,,0,30000,0E-20,,UE,MERCADERÍA,1,,,0,,,,,0,,0,UE,IVA21,,0,3399.00000000000000000000,339.90000000000000000000,0,3399.00000000000000000000,0E-20,IVA21,0,,0,,2023-02-16,,0E-20,10,,0,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,0E-20,,,,,,1.00000000000000000000,UDS,10.00000000000000000000,1753-01-01,0,,0E-20,0,0,,,,,0,,,,0,,ESCRITORIO,0,,,,,0,,,1,0E-20,0E-20,0E-20,,,,0,0E-20,0,A4A8EBA0-28DC-ED11-884E-6045BDE98C53,2023-04-16 07:32:07.473,00000000-0000-0000-0000-000000000001,2023-04-16 07:32:07.473,00000000-0000-0000-0000-000000000001
